subjID,age,sex,targetWord,chosenCategory,correct,word_class,site,dist,sem_dist,age_group
id0070,5.817932922655715,m,jonglieren,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,elch,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,chor,dist1,0,noun,lpz,semantic,1,5
id0070,5.817932922655715,m,torkeln,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,studieren,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,operieren,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,ventilator,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,waehlen,dist1,0,verb,lpz,semantic,1,5
id0070,5.817932922655715,m,rucola,dist2,0,noun,lpz,other,0,5
id0070,5.817932922655715,m,scheren,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,giraffe,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,palme,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,tadeln,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,ananas,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,empfangen,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,verloben,dist1,0,verb,lpz,semantic,1,5
id0070,5.817932922655715,m,ozean,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,faulenzen,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,gazelle,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,liefern,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,pfifferling,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,dekorieren,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,bekennen,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,ruine,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,labyrinth,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,orchidee,dist3,0,noun,lpz,other,0,5
id0070,5.817932922655715,m,schwanken,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,zucchini,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,tuermen,dist2,0,verb,lpz,other,0,5
id0070,5.817932922655715,m,befreien,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,kajak,dist3,0,noun,lpz,other,0,5
id0070,5.817932922655715,m,abseilen,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,tuscheln,target,1,verb,lpz,other,0,5
id0070,5.817932922655715,m,hummer,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,nelke,target,1,noun,lpz,other,0,5
id0070,5.817932922655715,m,betrachten,dist1,0,verb,lpz,semantic,1,5
id0070,5.817932922655715,m,flunder,dist2,0,noun,lpz,other,0,5
id0070,5.817932922655715,m,cello,dist1,0,noun,lpz,semantic,1,5
id0071,5.23750855578371,m,auge,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,schweben,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,moehre,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,ameise,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,jonglieren,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,elch,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,chor,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,torkeln,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,studieren,dist1,0,verb,lpz,semantic,1,5
id0071,5.23750855578371,m,operieren,dist1,0,verb,lpz,semantic,1,5
id0071,5.23750855578371,m,ventilator,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,waehlen,dist1,0,verb,lpz,semantic,1,5
id0071,5.23750855578371,m,rucola,dist1,0,noun,lpz,semantic,1,5
id0071,5.23750855578371,m,scheren,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,giraffe,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,palme,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,tadeln,dist2,0,verb,lpz,other,0,5
id0071,5.23750855578371,m,ananas,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,empfangen,dist2,0,verb,lpz,other,0,5
id0071,5.23750855578371,m,verloben,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,ozean,dist1,0,noun,lpz,semantic,1,5
id0071,5.23750855578371,m,faulenzen,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,gazelle,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,liefern,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,pfifferling,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,dekorieren,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,bekennen,dist3,0,verb,lpz,other,0,5
id0071,5.23750855578371,m,ruine,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,labyrinth,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,orchidee,dist2,0,noun,lpz,other,0,5
id0071,5.23750855578371,m,schwanken,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,zucchini,target,1,noun,lpz,other,0,5
id0071,5.23750855578371,m,tuermen,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,befreien,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,kajak,dist2,0,noun,lpz,other,0,5
id0071,5.23750855578371,m,abseilen,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,tuscheln,target,1,verb,lpz,other,0,5
id0071,5.23750855578371,m,hummer,dist2,0,noun,lpz,other,0,5
id0071,5.23750855578371,m,nelke,dist1,0,noun,lpz,semantic,1,5
id0071,5.23750855578371,m,betrachten,dist1,0,verb,lpz,semantic,1,5
id0071,5.23750855578371,m,flunder,dist1,0,noun,lpz,semantic,1,5
id0071,5.23750855578371,m,cello,target,1,noun,lpz,other,0,5
id0074,3.813826146475017,m,auge,target,1,noun,lpz,other,0,3
id0074,3.813826146475017,m,schweben,target,1,verb,lpz,other,0,3
id0074,3.813826146475017,m,moehre,target,1,noun,lpz,other,0,3
id0074,3.813826146475017,m,ameise,target,1,noun,lpz,other,0,3
id0074,3.813826146475017,m,jonglieren,dist3,0,verb,lpz,other,0,3
id0074,3.813826146475017,m,elch,target,1,noun,lpz,other,0,3
id0074,3.813826146475017,m,chor,dist2,0,noun,lpz,other,0,3
id0074,3.813826146475017,m,torkeln,dist3,0,verb,lpz,other,0,3
id0074,3.813826146475017,m,studieren,dist2,0,verb,lpz,other,0,3
id0074,3.813826146475017,m,operieren,dist1,0,verb,lpz,semantic,1,3
id0074,3.813826146475017,m,ventilator,target,1,noun,lpz,other,0,3
id0074,3.813826146475017,m,waehlen,target,1,verb,lpz,other,0,3
id0074,3.813826146475017,m,rucola,dist2,0,noun,lpz,other,0,3
id0074,3.813826146475017,m,scheren,target,1,verb,lpz,other,0,3
id0074,3.813826146475017,m,giraffe,dist3,0,noun,lpz,other,0,3
id0074,3.813826146475017,m,palme,dist3,0,noun,lpz,other,0,3
id0074,3.813826146475017,m,tadeln,dist1,0,verb,lpz,semantic,1,3
id0074,3.813826146475017,m,ananas,target,1,noun,lpz,other,0,3
id0074,3.813826146475017,m,empfangen,dist3,0,verb,lpz,other,0,3
id0074,3.813826146475017,m,verloben,dist2,0,verb,lpz,other,0,3
id0074,3.813826146475017,m,ozean,target,1,noun,lpz,other,0,3
id0074,3.813826146475017,m,faulenzen,dist1,0,verb,lpz,semantic,1,3
id0074,3.813826146475017,m,gazelle,dist2,0,noun,lpz,other,0,3
id0074,3.813826146475017,m,liefern,target,1,verb,lpz,other,0,3
id0074,3.813826146475017,m,pfifferling,dist1,0,noun,lpz,semantic,1,3
id0074,3.813826146475017,m,dekorieren,target,1,verb,lpz,other,0,3
id0074,3.813826146475017,m,bekennen,dist1,0,verb,lpz,semantic,1,3
id0074,3.813826146475017,m,ruine,dist2,0,noun,lpz,other,0,3
id0074,3.813826146475017,m,labyrinth,target,1,noun,lpz,other,0,3
id0074,3.813826146475017,m,orchidee,dist2,0,noun,lpz,other,0,3
id0074,3.813826146475017,m,schwanken,dist1,0,verb,lpz,semantic,1,3
id0074,3.813826146475017,m,zucchini,target,1,noun,lpz,other,0,3
id0074,3.813826146475017,m,tuermen,target,1,verb,lpz,other,0,3
id0074,3.813826146475017,m,befreien,target,1,verb,lpz,other,0,3
id0074,3.813826146475017,m,kajak,target,1,noun,lpz,other,0,3
id0074,3.813826146475017,m,abseilen,target,1,verb,lpz,other,0,3
id0074,3.813826146475017,m,tuscheln,dist3,0,verb,lpz,other,0,3
id0074,3.813826146475017,m,hummer,dist1,0,noun,lpz,semantic,1,3
id0074,3.813826146475017,m,nelke,dist3,0,noun,lpz,other,0,3
id0074,3.813826146475017,m,betrachten,dist2,0,verb,lpz,other,0,3
id0074,3.813826146475017,m,flunder,target,1,noun,lpz,other,0,3
id0074,3.813826146475017,m,cello,dist3,0,noun,lpz,other,0,3
id0076,4.621492128678987,m,auge,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,schweben,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,moehre,dist1,0,noun,lpz,semantic,1,4
id0076,4.621492128678987,m,ameise,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,jonglieren,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,elch,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,chor,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,torkeln,dist1,0,verb,lpz,semantic,1,4
id0076,4.621492128678987,m,studieren,dist1,0,verb,lpz,semantic,1,4
id0076,4.621492128678987,m,operieren,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,ventilator,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,waehlen,dist1,0,verb,lpz,semantic,1,4
id0076,4.621492128678987,m,rucola,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,scheren,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,giraffe,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,palme,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,tadeln,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,ananas,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,empfangen,dist2,0,verb,lpz,other,0,4
id0076,4.621492128678987,m,verloben,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,ozean,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,faulenzen,dist2,0,verb,lpz,other,0,4
id0076,4.621492128678987,m,gazelle,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,liefern,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,pfifferling,dist2,0,noun,lpz,other,0,4
id0076,4.621492128678987,m,dekorieren,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,bekennen,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,ruine,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,labyrinth,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,orchidee,dist2,0,noun,lpz,other,0,4
id0076,4.621492128678987,m,schwanken,dist1,0,verb,lpz,semantic,1,4
id0076,4.621492128678987,m,zucchini,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,tuermen,dist2,0,verb,lpz,other,0,4
id0076,4.621492128678987,m,befreien,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,kajak,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,abseilen,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,tuscheln,dist1,0,verb,lpz,semantic,1,4
id0076,4.621492128678987,m,hummer,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,nelke,dist3,0,noun,lpz,other,0,4
id0076,4.621492128678987,m,betrachten,target,1,verb,lpz,other,0,4
id0076,4.621492128678987,m,flunder,target,1,noun,lpz,other,0,4
id0076,4.621492128678987,m,cello,target,1,noun,lpz,other,0,4
id0077,3.775496235455168,f,auge,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,schweben,target,1,verb,lpz,other,0,3
id0077,3.775496235455168,f,moehre,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,ameise,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,jonglieren,target,1,verb,lpz,other,0,3
id0077,3.775496235455168,f,elch,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,chor,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,torkeln,dist1,0,verb,lpz,semantic,1,3
id0077,3.775496235455168,f,studieren,dist2,0,verb,lpz,other,0,3
id0077,3.775496235455168,f,operieren,target,1,verb,lpz,other,0,3
id0077,3.775496235455168,f,ventilator,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,waehlen,dist1,0,verb,lpz,semantic,1,3
id0077,3.775496235455168,f,rucola,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,scheren,target,1,verb,lpz,other,0,3
id0077,3.775496235455168,f,giraffe,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,palme,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,tadeln,target,1,verb,lpz,other,0,3
id0077,3.775496235455168,f,ananas,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,empfangen,dist2,0,verb,lpz,other,0,3
id0077,3.775496235455168,f,verloben,dist1,0,verb,lpz,semantic,1,3
id0077,3.775496235455168,f,ozean,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,faulenzen,target,1,verb,lpz,other,0,3
id0077,3.775496235455168,f,gazelle,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,liefern,dist3,0,verb,lpz,other,0,3
id0077,3.775496235455168,f,pfifferling,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,dekorieren,target,1,verb,lpz,other,0,3
id0077,3.775496235455168,f,bekennen,dist2,0,verb,lpz,other,0,3
id0077,3.775496235455168,f,ruine,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,labyrinth,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,orchidee,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,schwanken,dist3,0,verb,lpz,other,0,3
id0077,3.775496235455168,f,zucchini,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,tuermen,dist1,0,verb,lpz,semantic,1,3
id0077,3.775496235455168,f,befreien,target,1,verb,lpz,other,0,3
id0077,3.775496235455168,f,kajak,dist2,0,noun,lpz,other,0,3
id0077,3.775496235455168,f,abseilen,target,1,verb,lpz,other,0,3
id0077,3.775496235455168,f,tuscheln,dist3,0,verb,lpz,other,0,3
id0077,3.775496235455168,f,hummer,dist3,0,noun,lpz,other,0,3
id0077,3.775496235455168,f,nelke,dist1,0,noun,lpz,semantic,1,3
id0077,3.775496235455168,f,betrachten,dist3,0,verb,lpz,other,0,3
id0077,3.775496235455168,f,flunder,target,1,noun,lpz,other,0,3
id0077,3.775496235455168,f,cello,dist2,0,noun,lpz,other,0,3
id0078,6.71047227926078,f,auge,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,schweben,target,1,verb,lpz,other,0,6
id0078,6.71047227926078,f,moehre,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,ameise,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,jonglieren,target,1,verb,lpz,other,0,6
id0078,6.71047227926078,f,elch,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,chor,dist1,0,noun,lpz,semantic,1,6
id0078,6.71047227926078,f,torkeln,dist3,0,verb,lpz,other,0,6
id0078,6.71047227926078,f,studieren,dist2,0,verb,lpz,other,0,6
id0078,6.71047227926078,f,operieren,dist3,0,verb,lpz,other,0,6
id0078,6.71047227926078,f,ventilator,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,waehlen,target,1,verb,lpz,other,0,6
id0078,6.71047227926078,f,rucola,dist2,0,noun,lpz,other,0,6
id0078,6.71047227926078,f,scheren,target,1,verb,lpz,other,0,6
id0078,6.71047227926078,f,giraffe,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,palme,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,tadeln,dist1,0,verb,lpz,semantic,1,6
id0078,6.71047227926078,f,ananas,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,empfangen,dist1,0,verb,lpz,semantic,1,6
id0078,6.71047227926078,f,verloben,dist1,0,verb,lpz,semantic,1,6
id0078,6.71047227926078,f,ozean,dist3,0,noun,lpz,other,0,6
id0078,6.71047227926078,f,faulenzen,dist1,0,verb,lpz,semantic,1,6
id0078,6.71047227926078,f,gazelle,dist2,0,noun,lpz,other,0,6
id0078,6.71047227926078,f,liefern,dist1,0,verb,lpz,semantic,1,6
id0078,6.71047227926078,f,pfifferling,dist3,0,noun,lpz,other,0,6
id0078,6.71047227926078,f,dekorieren,target,1,verb,lpz,other,0,6
id0078,6.71047227926078,f,bekennen,dist3,0,verb,lpz,other,0,6
id0078,6.71047227926078,f,ruine,dist1,0,noun,lpz,semantic,1,6
id0078,6.71047227926078,f,labyrinth,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,orchidee,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,schwanken,dist1,0,verb,lpz,semantic,1,6
id0078,6.71047227926078,f,zucchini,dist2,0,noun,lpz,other,0,6
id0078,6.71047227926078,f,tuermen,dist1,0,verb,lpz,semantic,1,6
id0078,6.71047227926078,f,befreien,target,1,verb,lpz,other,0,6
id0078,6.71047227926078,f,kajak,dist3,0,noun,lpz,other,0,6
id0078,6.71047227926078,f,abseilen,target,1,verb,lpz,other,0,6
id0078,6.71047227926078,f,tuscheln,target,1,verb,lpz,other,0,6
id0078,6.71047227926078,f,hummer,dist1,0,noun,lpz,semantic,1,6
id0078,6.71047227926078,f,nelke,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,betrachten,dist2,0,verb,lpz,other,0,6
id0078,6.71047227926078,f,flunder,target,1,noun,lpz,other,0,6
id0078,6.71047227926078,f,cello,dist1,0,noun,lpz,semantic,1,6
id0079,6.754277891854894,f,auge,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,schweben,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,moehre,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,ameise,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,jonglieren,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,elch,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,chor,dist1,0,noun,lpz,semantic,1,6
id0079,6.754277891854894,f,torkeln,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,studieren,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,operieren,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,ventilator,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,waehlen,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,rucola,dist1,0,noun,lpz,semantic,1,6
id0079,6.754277891854894,f,scheren,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,giraffe,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,palme,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,tadeln,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,ananas,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,empfangen,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,verloben,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,ozean,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,faulenzen,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,gazelle,dist2,0,noun,lpz,other,0,6
id0079,6.754277891854894,f,liefern,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,pfifferling,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,dekorieren,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,bekennen,dist2,0,verb,lpz,other,0,6
id0079,6.754277891854894,f,ruine,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,labyrinth,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,orchidee,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,schwanken,dist1,0,verb,lpz,semantic,1,6
id0079,6.754277891854894,f,zucchini,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,tuermen,dist2,0,verb,lpz,other,0,6
id0079,6.754277891854894,f,befreien,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,kajak,dist3,0,noun,lpz,other,0,6
id0079,6.754277891854894,f,abseilen,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,tuscheln,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,hummer,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,nelke,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,betrachten,target,1,verb,lpz,other,0,6
id0079,6.754277891854894,f,flunder,target,1,noun,lpz,other,0,6
id0079,6.754277891854894,f,cello,dist1,0,noun,lpz,semantic,1,6
id0082,5.456536618754278,m,auge,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,schweben,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,moehre,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,ameise,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,jonglieren,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,elch,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,chor,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,torkeln,dist2,0,verb,lpz,other,0,5
id0082,5.456536618754278,m,studieren,dist2,0,verb,lpz,other,0,5
id0082,5.456536618754278,m,operieren,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,ventilator,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,waehlen,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,rucola,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,scheren,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,giraffe,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,palme,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,tadeln,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,ananas,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,empfangen,dist3,0,verb,lpz,other,0,5
id0082,5.456536618754278,m,verloben,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,ozean,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,faulenzen,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,gazelle,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,liefern,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,pfifferling,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,dekorieren,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,bekennen,dist1,0,verb,lpz,semantic,1,5
id0082,5.456536618754278,m,ruine,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,labyrinth,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,orchidee,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,schwanken,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,zucchini,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,tuermen,dist2,0,verb,lpz,other,0,5
id0082,5.456536618754278,m,befreien,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,kajak,dist3,0,noun,lpz,other,0,5
id0082,5.456536618754278,m,abseilen,target,1,verb,lpz,other,0,5
id0082,5.456536618754278,m,tuscheln,dist3,0,verb,lpz,other,0,5
id0082,5.456536618754278,m,hummer,target,1,noun,lpz,other,0,5
id0082,5.456536618754278,m,nelke,dist1,0,noun,lpz,semantic,1,5
id0082,5.456536618754278,m,betrachten,dist2,0,verb,lpz,other,0,5
id0082,5.456536618754278,m,flunder,dist3,0,noun,lpz,other,0,5
